antecedents,consequents,support,confidence,lift
Chair,Desk,0.0048721071863581,0.031746031746031744,0.20522434695663042
Desk,Chair,0.0048721071863581,0.031496062992125984,0.20522434695663044
Chair,Laptop,0.0054811205846528625,0.03571428571428572,0.21402502606882173
Laptop,Chair,0.0054811205846528625,0.032846715328467155,0.2140250260688217
Chair,Monitor,0.0060901339829476245,0.03968253968253969,0.25856638951877053
Monitor,Chair,0.0060901339829476245,0.03968253968253969,0.25856638951877053
Chair,Phone,0.0030450669914738123,0.019841269841269844,0.1357473544973545
Phone,Chair,0.0030450669914738123,0.020833333333333332,0.1357473544973545
Chair,Printer,0.006699147381242387,0.043650793650793655,0.3102796674225246
Printer,Chair,0.006699147381242387,0.047619047619047616,0.31027966742252455
Chair,Tablet,0.0036540803897685747,0.02380952380952381,0.1421645021645022
Tablet,Chair,0.0036540803897685747,0.021818181818181816,0.14216450216450216
Laptop,Desk,0.0060901339829476245,0.03649635036496351,0.23593309960342554
Desk,Laptop,0.0060901339829476245,0.03937007874015748,0.2359330996034255
Desk,Monitor,0.0036540803897685747,0.023622047244094488,0.15391826021747282
Monitor,Desk,0.0036540803897685747,0.02380952380952381,0.15391826021747285
Desk,Printer,0.0054811205846528625,0.03543307086614174,0.2518662439922283
Printer,Desk,0.0054811205846528625,0.03896103896103896,0.25186624399222823
Desk,Tablet,0.0036540803897685747,0.023622047244094488,0.14104509663564782
Tablet,Desk,0.0036540803897685747,0.021818181818181816,0.14104509663564782
Laptop,Monitor,0.004263093788063338,0.025547445255474456,0.16646390916463913
Monitor,Laptop,0.004263093788063338,0.027777777777777783,0.16646390916463913
Laptop,Phone,0.00243605359317905,0.014598540145985401,0.09987834549878345
Phone,Laptop,0.00243605359317905,0.016666666666666666,0.09987834549878347
Laptop,Printer,0.0030450669914738123,0.018248175182481754,0.1297121370114071
Printer,Laptop,0.0030450669914738123,0.021645021645021644,0.1297121370114071
Laptop,Tablet,0.004263093788063338,0.025547445255474456,0.15254147312541474
Tablet,Laptop,0.004263093788063338,0.025454545454545455,0.15254147312541474
Phone,Monitor,0.004263093788063338,0.029166666666666667,0.19004629629629632
Monitor,Phone,0.004263093788063338,0.027777777777777783,0.19004629629629632
Monitor,Tablet,0.0036540803897685747,0.02380952380952381,0.1421645021645022
Tablet,Monitor,0.0036540803897685747,0.021818181818181816,0.14216450216450216
Printer,Phone,0.0030450669914738123,0.021645021645021644,0.14808802308802307
Phone,Printer,0.0030450669914738123,0.020833333333333332,0.14808802308802307
Phone,Tablet,0.0036540803897685747,0.024999999999999998,0.14927272727272725
Tablet,Phone,0.0036540803897685747,0.021818181818181816,0.14927272727272725
Printer,Tablet,0.0054811205846528625,0.03896103896103896,0.23263282172373081
Tablet,Printer,0.0054811205846528625,0.03272727272727273,0.23263282172373084
